2357	Menge
594	Rest
429	Tropfen
241	Schluck
234	Flecken
231	Stück
189	Schicht
169	Liter
159	Tonne
145	Fleck
134	Flasche
109	Teilchen
92	Masse
84	g
73	Molekül
71	Glas
66	ml
62	Gramm
59	Tasse
56	Zentimeter
56	Fleckchen
54	Einheit
40	kg
37	Cent
33	Esslöffel
29	Dosis
28	Atom
27	Portion
26	Pfanne
26	Euro
25	Fläche
23	Quadratzentimeter
22	Stückchen
21	Scheibe
20	Quadratmeter
20	Pfund
19	Streifen
18	Lache
18	Kubikmeter
17	cm
17	Milliliter
17	Kilogramm
17	Kilo
16	Topf
16	Ladung
15	Haufe
14	Urne
14	Teelöffel
13	Löffel
13	Fass
12	m
12	Strahl
12	Becher
11	mm
11	Spritze
11	Eimer
11	Dollar
10	Lage
10	Kiste
10	Kilowattstunde
9	Tröpfchen
9	Hauch
9	Biss
8	l
8	Teller
7	€
7	Schwall
7	Sack
7	Packung
7	Meter
7	Kugel
7	Krümel
7	Kostprobe
7	Gläschen
7	Gesamtmenge
7	Brocken
6	t
6	Mass
6	Körnchen
6	Krug
6	Klecks
6	Fetzen
5	Watt
5	Unze
5	Tüte
5	Schuss
5	Moment
5	Handvoll
5	Berg
5	Batzen
4	Zipfel
4	Unmenge
4	Tasche
4	Stapel
4	Spritzer
4	Quadratmillimeter
4	Palette
4	Milligramm
4	Leib
4	Kasten
4	Hauptmenge
4	Fläschchen
4	Büschel
4	Blatt
3	mg
3	Staubkorn
3	Schlückchen
3	Schale
3	Rinnsal
3	Laib
3	Kilowatt
3	Kelch
3	Dose
3	Bündel
2	qm
2	kW
2	US-Dollar
2	Tupfer
2	Tafel
2	Sekunde
2	Schöpflöffel
2	Schöpfkelle
2	Schälchen
2	Scheit
2	Schaufel
2	Runde
2	Riegel
2	Restbetrag
2	Mindestmenge
2	Millimeter
2	Lieferung
2	L
2	Korb
2	Klumpen
2	Kanne
2	Humpen
2	Grossteil
2	Büchse
2	Block
2	Ampulle
1	Übermass
1	Zylinder
1	Würfel
1	Vorrat
1	Unsumme
1	Tässchen
1	Spur
1	Schüssel
1	Schnitt
1	Scheffel
1	Päckchen
1	Probe
1	Prise
1	Pfütze
1	Paket
1	Monatsration
1	Megawattstunde
1	Mark
1	Korn
1	Kelle
1	Karton
1	Karaffe
1	Kapsel
1	Kante
1	Häufchen
1	Flocke
1	Festmeter
1	Feld
1	Ecke
1	Deziliter
1	DM
1	Beutel
1	Basis
1	Barrel
1	Ausgangsmenge
1	Amphore
